00000000001000331248;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331251;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331249;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331250;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331252;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331253;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331254;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331255;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331256;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331257;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331258;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331259;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331260;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331261;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331262;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331263;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331264;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331265;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331266;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331267;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331268;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331269;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331270;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331271;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331272;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331273;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331274;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331275;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331276;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331277;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331278;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331279;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331280;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331281;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331282;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331283;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331284;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331285;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331286;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331287;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331288;9100119;SL00;4752;1016262;1000;ST;1000037833; ; ;
00000000001000331289;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331290;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331291;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331292;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331293;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331294;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331295;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331296;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331297;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331298;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331299;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331300;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331301;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331302;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331303;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331304;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331305;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331306;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331307;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331308;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331309;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331310;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331311;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331312;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331313;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331314;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331315;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331316;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331317;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331318;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331319;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331320;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331321;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331322;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331323;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331324;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331325;9100119;SL00;4752;1016262;1000;ST;1000037834; ; ;
00000000001000331326;9100130;SL00;7814;1014242;9960;ST;1000025124; ; ;
00000000001000331327;9100130;SL00;7814;1014249;9466;ST;1000031511; ; ;
00000000001000331328;9100126;SL00;7802;1015237;12;ST;K341800051; ;Q;34180-0001
00000000001000331329;9100350;SL00;7802;1050545;9;ST;K349600018; ;Q;34960-0001
00000000001000331330;9100173;SL00;7814;3102004;150;ST;0000000000; ; ;
00000000001000331331;9100173;SL00;7814;3102004;150;ST;0000000000; ; ;
00000000001000331332;9100173;SL00;7814;3102004;150;ST;0000000000; ; ;
00000000001000331333;9100173;SL00;7814;3102004;150;ST;0000000000; ; ;
00000000001000331334;9100173;SL00;7814;3102004;150;ST;0000000000; ; ;
00000000001000331335;9100173;SL00;7814;3102004;150;ST;0000000000; ; ;
00000000001000331336;9100173;SL00;7814;3102004;150;ST;0000000000; ; ;
00000000001000331337;9100173;SL00;7814;3102004;150;ST;0000000000; ; ;
00000000001000331338;9100173;SL00;7814;3102004;150;ST;0000000000; ; ;
00000000001000331339;9100173;SL00;7814;3102004;150;ST;0000000000; ; ;
00000000001000331340;9100173;SL00;7814;3102004;150;ST;0000000000; ; ;
00000000001000331341;9100173;SL00;7814;3102004;150;ST;0000000000; ; ;
00000000001000331342;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331343;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331344;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331345;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331346;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331347;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331348;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331349;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331350;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331351;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331352;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331353;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331354;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331355;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331356;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331357;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331358;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331359;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331360;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331361;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331362;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331363;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331364;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331365;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331366;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331367;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331368;9100173;SL00;7802;3102004;150;ST;0000000000; ; ;
00000000001000331369;9100173;SL00;7814;3102004;133;ST;0000000000; ; ;
00000000001000331370;9200524;SL00;7802;3100489;420;ST;0000000000; ; ;
00000000001000331371;9200524;SL00;7802;3100489;420;ST;0000000000; ; ;
00000000001000331372;9200524;SL00;7802;3100489;420;ST;0000000000; ; ;
00000000001000331373;9200524;SL00;7802;3100489;420;ST;0000000000; ; ;
00000000001000331374;9200524;SL00;7802;3100489;420;ST;0000000000; ; ;
00000000001000331377;9200524;SL00;7802;3100489;420;ST;0000000000; ; ;
00000000001000331375;9200524;SL00;7802;3100489;420;ST;0000000000; ; ;
00000000001000331376;9200524;SL00;7802;3100489;420;ST;0000000000; ; ;
00000000001000331378;9200524;SL00;7802;3100489;420;ST;0000000000; ; ;
00000000001000331379;9200524;SL00;7802;3100489;420;ST;0000000000; ; ;
00000000001000331380;9200524;SL00;7802;3100489;420;ST;0000000000; ; ;
00000000001000331381;9200524;SL00;7802;3100489;420;ST;0000000000; ; ;
00000000001000331382;9200524;SL00;7802;3100489;420;ST;0000000000; ; ;
00000000001000331383;9200524;SL00;7802;3100489;280;ST;0000000000; ; ;
00000000001000331384;9200524;SL00;7802;3100489;200;ST;0000000000; ; ;
00000000001000331385;9200530;SL00;7802;3100490;900;ST;0000000000; ; ;
00000000001000331386;9200530;SL00;7802;3100490;900;ST;0000000000; ; ;
00000000001000331387;9200530;SL00;7802;3100490;900;ST;0000000000; ; ;
00000000001000331388;9200530;SL00;7802;3100490;900;ST;0000000000; ; ;
00000000001000331389;9200530;SL00;7802;3100490;900;ST;0000000000; ; ;
00000000001000331390;9200530;SL00;7802;3100490;900;ST;0000000000; ; ;
00000000001000331391;9200530;SL00;7802;3100490;540;ST;0000000000; ; ;
00000000001000331392;9100115;SL00;4754;1021768;183;ST;1000036255; ; ;
00000000001000331394;9100124;SL00;7802;1050453;4;ST;K343030299; ;Q;34303-0001
00000000001000331395;9100121;SL00;7802;1047397;1;ST;K343030292; ;Q;34303-0001
00000000001000331396;9100130;SL00;7802;1014277;320;ST;K340621489; ; ;
00000000001000331397;9100180;SL00;7802;1024062;100;ST;K340621494; ; ;
00000000001000331398;9100124;SL00;7811;1051611;80;ST;K340621487;Q; ;
00000000001000331399;9100124;SL00;7811;1051601;110;ST;K340621488;Q; ;
00000000001000331400;9100124;SL00;7811;1051605;45;ST;K340621490;Q; ;
00000000001000331401;9100124;SL00;7811;1051609;35;ST;K340621491;Q; ;
00000000001000331402;9100312;SL00;7811;1051612;44;ST;K340621492;Q; ;
00000000001000331403;9100176;SL00;7811;1051604;15;ST;K340621493;Q; ;
00000000001000331404;9100126;SL00;7802;1050383;5;ST;K343030236; ;Q;34303-0001
00000000001000331407;9100124;SL00;7802;1041880;2000;ST;K339470983; ;Q;33947-0001
00000000001000331408;9100124;SL00;7802;1041880;500;ST;K339470983; ;Q;33947-0001
00000000001000331409;9100121;SL00;7802;1015046;2000;ST;K339470984; ;Q;33947-0001
00000000001000331410;9100121;SL00;7802;1015046;500;ST;K339470984; ;Q;33947-0001
00000000001000331411;9100124;SL00;7802;1041881;500;ST;K339470985; ;Q;33947-0001
00000000001000331412;9100124;SL00;7802;1041881;500;ST;K339470985; ;Q;33947-0001
00000000001000331413;9100124;SL00;7802;1041881;500;ST;K339470986; ;Q;33947-0001
00000000001000331414;9100124;SL00;7802;1041881;500;ST;K339470986; ;Q;33947-0001
00000000001000331415;9100124;SL00;7802;1041881;500;ST;K339470987; ;Q;33947-0001
00000000001000331416;9100132;SL00;7802;1014610;3300;ST;1000037843; ; ;
00000000001000331417;9100128;SL00;7802;1050355;5000;ST;K349260135; ;Q;34926-0001
00000000001000331418;9100128;SL00;7802;1050355;5000;ST;K349260135; ;Q;34926-0001
00000000001000331419;9100128;SL00;7802;1050354;5000;ST;K349260134; ;Q;34926-0001
00000000001000331420;9100128;SL00;7802;1050354;5000;ST;K349260134; ;Q;34926-0001
00000000001000331421;9100128;SL00;7802;1050897;18;ST;K341220369; ;Q;34122-0001
00000000001000331422;9100121;SL00;7814;1046035;3;ST;K341220359; ;Q;34122-0001
00000000001000331423;9100124;SL00;7802;1048483;6;ST;K341220177; ;Q;34122-0001
00000000001000331424;9100128;SL00;4754;1013958;1029;ST;1000036462; ; ;
00000000001000331425;9100217;SL00;7802;1047397;250;ST;K343030386; ;Q;34303-0001
00000000001000331426;9100217;SL00;7802;1047397;250;ST;K343030386; ;Q;34303-0001
00000000001000331427;9100217;SL00;7802;1047397;250;ST;K343030386; ;Q;34303-0001
00000000001000331428;9100217;SL00;7802;1047397;250;ST;K343030386; ;Q;34303-0001
00000000001000331429;9100217;SL00;7802;1047397;250;ST;K343030386; ;Q;34303-0001
00000000001000331430;9100217;SL00;7802;1047397;250;ST;K343030386; ;Q;34303-0001
00000000001000331431;9100217;SL00;7802;1047397;250;ST;K343030386; ;Q;34303-0001
00000000001000331432;9100124;SL00;4754;1015080;2725;ST;1000035480; ; ;
00000000001000331433;9100115;SL00;7802;1017022;500;ST;K339470988; ;Q;33947-0001
00000000001000331434;9100115;SL00;7802;1017022;500;ST;K339470989; ;Q;33947-0001
00000000001000331435;9100115;SL00;7802;1017022;500;ST;K339470989; ;Q;33947-0001
00000000001000331436;9100115;SL00;7802;1017022;500;ST;K339470989; ;Q;33947-0001
00000000001000331437;9100121;SL00;4754;1026990;1639;ST;1000035702; ; ;
00000000001000331438;9100171;SL00;7802;1025303;550;ST;K339470990; ;Q;33947-0001
00000000001000331439;9100171;SL00;7802;1025303;550;ST;K339470990; ;Q;33947-0001
00000000001000331440;9100171;SL00;7802;1025303;550;ST;K339470990; ;Q;33947-0001
00000000001000331441;9100171;SL00;7802;1025303;550;ST;K339470990; ;Q;33947-0001
00000000001000331442;9100121;SL00;7802;1017211;2000;ST;K339470991; ;Q;33947-0001
00000000001000331443;9100171;SL00;7802;1025303;550;ST;K339470992; ;Q;33947-0001
00000000001000331444;9100171;SL00;7802;1025303;550;ST;K339470992; ;Q;33947-0001
00000000001000331445;9100171;SL00;7802;1025303;550;ST;K339470992; ;Q;33947-0001
00000000001000331446;9100171;SL00;7802;1025303;550;ST;K339470992; ;Q;33947-0001
00000000001000331447;9100171;SL00;7802;1025303;550;ST;K339470992; ;Q;33947-0001
00000000001000331448;9100171;SL00;7802;1025303;550;ST;K339470992; ;Q;33947-0001
00000000001000331449;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331450;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331451;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331452;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331453;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331454;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331455;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331456;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331457;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331458;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331459;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331460;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331461;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331462;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331463;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331464;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331465;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331466;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331467;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331468;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331469;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331470;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331471;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331472;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331473;9100158;SL00;7802;1048524;200;ST;K339470993; ;Q;33947-0001
00000000001000331474;9100180;SL00;7810;2002656;220;ST;K330880414; ;Q;33088-0001
00000000001000331475;9100163;SL00;7811;2002768;132;ST;K330880411; ;Q;33088-0001
00000000001000331476;9100180;SL00;7810;2010003;110;ST;K330880416; ;Q;33088-0001
00000000001000331477;9100119;SL00;7811;2002761;148;ST;K330880405; ;Q;33088-0001
00000000001000331480;9100118;SL00;7811;2010005;125;ST;K330880406; ;Q;33088-0001
00000000001000331479;9100118;SL00;7811;2010005;181;ST;K330880406; ;Q;33088-0001
00000000001000331481;9100119;SL00;7811;2002759;312;ST;K330880403; ;Q;33088-0001
00000000001000331482;9100119;SL00;7811;2002766;234;ST;K330880410; ;Q;33088-0001
00000000001000331483;9100124;SL00;7811;2010006;100;ST;K330880409; ;Q;33088-0001
00000000001000331484;9100119;SL00;7811;2002764;407;ST;K330880408; ;Q;33088-0001
00000000001000331485;9100126;SL00;7811;2010004;570;ST;K330880404; ;Q;33088-0001
00000000001000331486;9100119;SL00;7811;2002763;131;ST;K330880407; ;Q;33088-0001
00000000001000331487;9100118;SL00;7811;2002765;514;ST;K330880415; ;Q;33088-0001
00000000001000331488;9100118;SL00;7811;2002765;27;ST;K330880415; ;Q;33088-0001
00000000001000331489;9100261;SL00;7811;2002765;212;ST;K330880415; ;Q;33088-0001
00000000001000331490;9100261;SL00;7811;2002765;120;ST;K330880415; ;Q;33088-0001
00000000001000331491;9100261;SL00;7810;2002765;7;ST;K330880415; ;Q;33088-0001
00000000001000331492;9100163;SL00;7810;2002757;100;ST;K330880417; ;Q;33088-0001
00000000001000331493;9100163;SL00;7810;2002757;100;ST;K330880417; ;Q;33088-0001
00000000001000331494;9100163;SL00;7810;2002757;100;ST;K330880417; ;Q;33088-0001
00000000001000331495;9100163;SL00;7810;2002757;100;ST;K330880417; ;Q;33088-0001
00000000001000331496;9100163;SL00;7810;2002757;100;ST;K330880417; ;Q;33088-0001
00000000001000331497;9100163;SL00;7810;2002757;100;ST;K330880417; ;Q;33088-0001
00000000001000331498;9100163;SL00;7810;2002757;55;ST;K330880417; ;Q;33088-0001
00000000001000331499;9100163;SL00;7810;2002757;5;ST;K330880417; ;Q;33088-0001
00000000001000331500;9100180;SL00;7810;2004409;240.5;M;K330880412; ;Q;33088-0001
00000000001000331501;9100180;SL00;7810;2004410;242;M;K330880413; ;Q;33088-0001
00000000001000331502;9100163;SL00;7810;2002756;100;ST;K330880401; ;Q;33088-0001
00000000001000331503;9100163;SL00;7810;2002756;100;ST;K330880401; ;Q;33088-0001
00000000001000331504;9100163;SL00;7810;2002756;100;ST;K330880401; ;Q;33088-0001
00000000001000331505;9100163;SL00;7810;2002756;100;ST;K330880401; ;Q;33088-0001
00000000001000331506;9100163;SL00;7810;2002756;100;ST;K330880401; ;Q;33088-0001
00000000001000331507;9100163;SL00;7810;2002756;100;ST;K330880401; ;Q;33088-0001
00000000001000331508;9100163;SL00;7810;2002756;100;ST;K330880401; ;Q;33088-0001
00000000001000331509;9100163;SL00;7810;2002756;100;ST;K330880401; ;Q;33088-0001
00000000001000331510;9100163;SL00;7810;2002756;80;ST;K330880401; ;Q;33088-0001
00000000001000331511;9100165;SL00;7810;2002753;110;ST;K330880400; ;Q;33088-0001
00000000001000331512;9200523;SL00;7810;2002758;500;ST;K330880402; ;Q;33088-0001
00000000001000331513;9200523;SL00;7810;2002758;500;ST;K330880402; ;Q;33088-0001
00000000001000331514;9200515;SL00;7814;1048180;500;ST;K349260069; ;Q;34926-0001
00000000001000331515;9200515;SL00;7814;1048180;500;ST;K349260069; ;Q;34926-0001
00000000001000331516;9200515;SL00;7814;1048180;500;ST;K349260069; ;Q;34926-0001
00000000001000331517;9200515;SL00;7814;1048180;500;ST;K349260069; ;Q;34926-0001
00000000001000331518;9200515;SL00;7814;1048180;500;ST;K349260069; ;Q;34926-0001
00000000001000331519;9200515;SL00;7814;1048180;500;ST;K349260069; ;Q;34926-0001
00000000001000331520;9200515;SL00;7814;1048180;500;ST;K349260069; ;Q;34926-0001
00000000001000331521;9200515;SL00;7814;1048180;500;ST;K349260069; ;Q;34926-0001
00000000001000331522;9200515;SL00;7814;1048180;500;ST;K349260069; ;Q;34926-0001
00000000001000331523;9200515;SL00;7814;1048180;500;ST;K349260069; ;Q;34926-0001
00000000001000331526;9100238;SL00;4752;1031576;390;ST;1000036769; ; ;
00000000001000331527;9100238;SL00;4754;1031576;180;ST;1000036769; ; ;
00000000001000331529;9100130;SL00;4752;1030835;10000;ST;1000037846; ; ;
00000000001000331530;9100130;SL00;4752;1030835;10000;ST;1000037846; ; ;
00000000001000331531;9100130;SL00;4752;1030835;10000;ST;1000037846; ; ;
00000000001000331532;9100130;SL00;4752;1030835;10000;ST;1000037846; ; ;
00000000001000331533;9100130;SL00;4752;1030835;10000;ST;1000037846; ; ;
00000000001000331534;9100130;SL00;4752;1030835;10000;ST;1000037846; ; ;
00000000001000331535;9100130;SL00;4752;1030835;10000;ST;1000037846; ; ;
00000000001000331536;9100130;SL00;4752;1030835;10000;ST;1000037846; ; ;
00000000001000331537;9100130;SL00;4752;1030835;10000;ST;1000037846; ; ;
00000000001000331538;9100130;SL00;4752;1030835;10000;ST;1000037846; ; ;
00000000001000331539;9100130;SL00;4752;1030835;10000;ST;1000037846; ; ;
00000000001000331540;9100130;SL00;4752;1030835;10000;ST;1000037846; ; ;
00000000001000331541;9100130;SL00;4752;1030835;10000;ST;1000037846; ; ;
00000000001000331542;9100130;SL00;4752;1030835;10000;ST;1000037846; ; ;
00000000001000331543;9100130;SL00;4752;1030835;10000;ST;1000037846; ; ;
00000000001000331544;9100130;SL00;4752;1030835;10000;ST;1000037846; ; ;
00000000001000331545;9200517;SL00;7814;1018276;420;ST;1000037847; ; ;
00000000001000331546;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331547;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331548;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331549;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331550;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331551;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331552;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331553;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331554;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331555;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331556;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331557;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331558;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331559;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331560;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331561;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331562;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331563;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331564;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331565;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331566;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331567;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331568;9200517;SL00;7802;1018276;420;ST;1000037847; ; ;
00000000001000331569;9200517;SL00;7802;1018276;350;ST;1000037847; ; ;
00000000001000331570;9100130;SL00;4752;1026614;10000;ST;1000037848; ; ;
00000000001000331571;9100130;SL00;4752;1026614;10000;ST;1000037848; ; ;
00000000001000331572;9100130;SL00;4752;1026614;10000;ST;1000037848; ; ;
00000000001000331573;9100130;SL00;4752;1026614;10000;ST;1000037848; ; ;
00000000001000331574;9100130;SL00;4752;1017141;10000;ST;1000037849; ; ;
00000000001000331575;9100130;SL00;4752;1017141;10000;ST;1000037849; ; ;
00000000001000331576;9100126;SL00;4752;1025684;4000;ST;1000037850; ; ;
00000000001000331577;9100126;SL00;4752;1025684;4000;ST;1000037850; ; ;
00000000001000331578;9100126;SL00;4752;1025684;4000;ST;1000037850; ; ;
00000000001000331579;9100126;SL00;4752;1025684;4000;ST;1000037850; ; ;
00000000001000331580;9100126;SL00;4752;1025684;4000;ST;1000037850; ; ;
00000000001000331581;9100126;SL00;4752;1025684;4000;ST;1000037850; ; ;
00000000001000331582;9100126;SL00;4752;1025684;4000;ST;1000037850; ; ;
00000000001000331583;9100126;SL00;4752;1025684;4000;ST;1000037850; ; ;
00000000001000331584;9100126;SL00;4752;1025684;4000;ST;1000037850; ; ;
00000000001000331585;9100126;SL00;4752;1025684;4000;ST;1000037850; ; ;
00000000001000331586;9100126;SL00;4752;1025684;4000;ST;1000037850; ; ;
00000000001000331587;9100126;SL00;4752;1025684;4000;ST;1000037850; ; ;
00000000001000331588;9100126;SL00;4752;1025684;4000;ST;1000037850; ; ;
00000000001000331589;9100126;SL00;4752;1025684;4000;ST;1000037850; ; ;
00000000001000331590;9100126;SL00;4752;1025684;4000;ST;1000037850; ; ;
00000000001000331591;9100126;SL00;4752;1025684;4000;ST;1000037850; ; ;
00000000001000331592;9100126;SL00;4752;1025684;4000;ST;1000037850; ; ;
00000000001000331593;9100126;SL00;4752;1025684;4000;ST;1000037850; ; ;
00000000001000331594;9100126;SL00;4752;1025684;4000;ST;1000037850; ; ;
00000000001000331595;9100126;SL00;4752;1025684;4000;ST;1000037850; ; ;
00000000001000331596;9100126;SL00;4752;1025684;4000;ST;1000037851; ; ;
00000000001000331597;9100126;SL00;4752;1025684;4000;ST;1000037851; ; ;
00000000001000331598;9100126;SL00;4752;1025684;4000;ST;1000037851; ; ;
00000000001000331601;9100126;SL00;4752;1025684;4000;ST;1000037851; ; ;
00000000001000331599;9100126;SL00;4752;1025684;4000;ST;1000037851; ; ;
